Number,Theme,Subtheme,Year,Set name,Minifigs,Pieces,RRP (GBP),RRP (USD),RRP (CAD),RRP (EUR),EAN,UPC,Width,Height,Depth,Weight,Notes,Qty owned,Qty owned new,Qty owned used,Wanted,Qty wanted,Priority,Flag 1 not used,Flag 2 not used,Flag 3 not used,Flag 4 not used,Flag 5 not used,Flag 6 not used,Flag 7 not used,Flag 8 not used,Value new (USD),Value used (USD),Launch date,Exit date
"66260-1","City","Product Collection",2008,"Bonus/Value Pack",,1024,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,254.7100,,"",""
"66261-1","Duplo","Product Collection",2008,"Bonus/Value Pack",,70,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66262-1","Duplo","Product Collection",2008,"Bonus/Value Pack",,42,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66264-1","Duplo","Product Collection",2008,"Bonus/Value Pack",,135,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66265-1","City","Product Collection",2008,"Bonus/Value Pack",,177,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66272-1","Bionicle","Product Collection",2008,"Bonus/Value Pack",,100,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66273-1","Bionicle","Product Collection",2008,"Bonus/Value Pack",,124,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66274-1","Bionicle","Product Collection",2008,"Bonus/Value Pack",,116,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66282-1","City","Product Collection",2008,"Bonus/Value Pack",,192,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66288-1","Racers","Product Collection",2008,"Bonus/Value Pack",,143,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66290-1","City","Product Collection",2008,"Bonus/Value Pack",,1077,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,311.2700,,"",""
"66299-1","Bricks and More","Product Collection",2008,"Bonus/Value Pack",,689,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66300-1","Technic","Product Collection",2008,"Bonus/Value Pack",,720,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66306-1","City","Product Collection",2008,"City Super Pack 3 in 1",,608,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,161.2500,,"",""
"66328-1","City","Product Collection",2008,"City Super Pack 6 in 1",,367,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,114.4100,,"",""
"66330-1","City","Product Collection",2008,"City Super Pack 5 in 1",,984,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,280.9600,,"",""
"66361-1","Duplo","Product Collection",2008,"Bonus/Value Pack",,64,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"67221-1","Gear","Stationery",2008,"Classic Qlever Rollerball Pen",,,8.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"67234-1","Gear","Stationery",2008,"Classic Ballpen with Lanyard",,,3.89,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"810010-1","Gear","Bedding",2008,"Duplo Bedding Green - Baby",,,24.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"810011-1","Gear","Bedding",2008,"Duplo Fitted Sheet Green - Baby",,,5.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"810012-1","Gear","Bedding",2008,"Duplo Bedding Green - Junior",,,29.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"810013-1","Gear","Bedding",2008,"Duplo Fitted Sheet Green - Junior",,,6.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"810020-1","Gear","Bedding",2008,"Duplo Bedding Pink - Baby",,,24.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"810021-1","Gear","Bedding",2008,"Duplo Fitted Sheet Pink - Baby",,,5.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"810022-1","Gear","Bedding",2008,"Duplo Bedding Pink - Junior",,,29.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"810023-1","Gear","Bedding",2008,"Duplo Fitted Sheet Pink - Junior",,,6.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"810030-1","Gear","Bedding",2008,"LEGO Bedding Blue - Adult",,,44.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"850353-1","Gear","Key Chains/Star Wars",2008,"Darth Vader",,,2.99,4.99,5.49,,,673419156493,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"850353-3","Gear","Key Chains/Star Wars",2008,"Darth Vader",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"850355-3","Gear","Key Chains/Star Wars",2008,"Stormtrooper",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"850378-1","Gear","Housewares",2008,"Lunchbox Red",,,4.89,7.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851091-2","Gear","Key Chains/Star Wars",2008,"R2-D2 ",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851091-3","Gear","Key Chains/Star Wars",2008,"R2-D2 ",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851464-2","Gear","Key Chains/Star Wars",2008,"Chewbacca",,,,,,,,673419254205,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851626-1","Gear","Key Chains/City",2008,"Police Officer Key Chain",,,2.99,4.99,5.99,,,673419082488,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851659-1","Gear","Key Chains/Star Wars",2008,"Boba Fett",,,2.99,4.99,5.49,,,673419254168,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851659-2","Gear","Key Chains/Star Wars",2008,"Boba Fett",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852145-1","Gear","Key Chains/Indiana Jones",2008,"Indiana Jones Key Chain",,,2.99,4.99,,,,673419105873,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852146-1","Gear","Key Chains/Indiana Jones",2008,"Professor Henry Jones Key Chain",,,2.95,4.99,,,,673419105880,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852147-1","Gear","Key Chains/Indiana Jones",2008,"Indiana Jones Guard Key Chain",,,2.95,4.99,,,,673419105897,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852165-1","Gear","Role-play toys",2008,"Jewellery Box with Sound Fairy",,,9.79,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852171-1","Gear","Role-play toys",2008,"Phantoka Spheres Shooter",,,11.75,19.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852172-1","Gear","Clothing",2008,"Phantoka T-shirt",,,11.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852182-1","Gear","Key Chains/Clikits",2008,"Cat keychain",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852194-1","Gear","Key Chains/Castle",2008,"Dwarf Key Chain",,,2.95,4.99,,,,673419105910,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852198-1","Gear","Role-play toys",2008,"Dwarf Foam Axe",,,4.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852204-1","Gear","Clothing",2008,"Police Officer Minifigure T-shirt",,,11.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852206-1","Gear","Bags",2008,"Firefighter Backpack",,,14.65,19.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852214-1","Gear","Housewares",2008,"1x1 Salt & Pepper Shaker",,,3.99,4.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852216-1","Gear","Magnets/Seasonal",2008,"Easter Magnet Set",,,3.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852217-1","Gear","Seasonal",2008,"Plush Bunny with Duplo Bricks",,,9.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852221-1","Gear","Clothing",2008,"LEGO Retro T-shirt",,,13.69,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852231-1","Gear","Miscellaneous",2008,"Castle Coin Bank",1,,6.35,14.99,,,,673419106016,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852238-1","Gear","Key Chains/SpongeBob SquarePants",2008,"Mrs. Puff Key Chain",,,2.95,3.99,,,,673419106368,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852239-1","Gear","Key Chains/SpongeBob SquarePants",2008,"SpongeBob Spacesuit Key Chain",,,2.95,3.99,,,,673419106375,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852240-1","Gear","Key Chains/SpongeBob SquarePants",2008,"Sandy Key Chain",,,2.99,4.99,,,,673419106382,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852242-1","Gear","Magnets/SpongeBob SquarePants",2008,"SpongeBob Space Magnet Set",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852244-1","Gear","Clothing",2008,"LEGO Star Wars Stormtrooper Army T-shirt",,,13.69,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852245-1","Gear","Key Chains/Star Wars",2008,"Landspeeder Bag Charm",,,5.85,4.99,,,,673419106436,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852246-1","Gear","Key Chains/Star Wars",2008,"Slave I Bag Charm",,,5.85,4.99,,,,673419106443,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852247-1","Gear","Key Chains/Star Wars",2008,"Jedi Starfighter Bag Charm",,,5.85,4.99,,,,673419106450,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852266-1","Gear","Key Chains/Animal",2008,"LEGOLAND Olli Keychain",,,3.99,,,,,673419106504,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852270-1","Gear","Bags",2008,"Fairy Coin Purse",,,,4.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852271-1","Castle","Battle Pack",2008,"Knights Battle Pack",5,35,8.79,14.99,,,,673419105958,,,,,"",0,0,0,,0,0,,,,,,,,,137.6900,77.7500,"",""
"852272-1","Castle","Battle Pack",2008,"Skeletons Battle Pack",5,43,8.79,14.99,,,,673419105965,,,,,"",0,0,0,,0,0,,,,,,,,,109.9400,59.2400,"",""
"852273-1","Gear","Key Chains/Brick",2008,"Pink Brick Key Chain",,,2.99,4.99,5.99,3.99,,673419254090,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852274-1","Gear","Key Chains/Brick",2008,"Light Blue Brick Key Chain",,,,4.99,,,,673419156363,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852279-1","Gear","Role-play toys",2008,"Phantoka Sphere Shooter Accessory Pack",,,2.95,7.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852283-1","Gear","Housewares",2008,"Fashion Picture Frame",,,4.89,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852286-1","Gear","Stationery",2008,"Fashion Diary Stationery Set",,,8.79,14.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852292-1","Gear","Stationery",2008,"Stationery Activity Set",,,4.89,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852293-1","Gear","Board Games",2008,"Castle Giant Chess Set",33,,136.99,199.99,,,,673419109802,,,,,"",0,0,0,,0,0,,,,,,,,,,794.3100,"",""
"852294-1","Gear","Role-play toys",2008,"Dwarf Helmet EVA",,,5.39,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852302-1","Gear","Stationery",2008,"Gadget Pen",,,2.95,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852308-1","Gear","Role-play toys",2008,"Agents ID Card with Lanyard ",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852309-1","Gear","Lights",2008,"Light Up Brick Key Chain",,,2.95,4.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852312-1","Gear","Clothing",2008,"Cap Batman 2008",,,6.85,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852314-1","Gear","Key Chains/Batman",2008,"Batman (Grey Suit) Key Chain",,,2.99,3.99,,,,673419109499,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852315-1","Gear","Key Chains/Batman",2008,"Harley Quinn Keychain",,,,3.99,,,,673419269582,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852317-1","Gear","Clothing",2008,"T-shirt Batman",,,13.69,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852318-1","Gear","Bags",2008,"Phantoka Backpack",,,14.65,24.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852319-1","Gear","Housewares",2008,"Phantoka Alu Drinking Bottle",,,5.85,9.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852323-1","Gear","Bags",2008,"Phantoka Wallet",,,5.85,9.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852330-1","Gear","Clothing",2008,"Lanyard LEGO Classic",,,2.95,7.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852331-1","Miscellaneous","Vintage Minifigure Collection",2008,"Vintage Minifigure Collection Vol. 1",5,21,11.75,17.99,,,,673419109833,20,12,3,,"",0,0,0,,0,0,,,,,,,,,51.0600,18.2200,"",""
"852333-1","Gear","Key Chains/Miscellaneous",2008,"Key Chain Name Programme",,,4.89,9.99,,,,673419109840,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852335-1","Gear","Stationery",2008,"LEGO Classic Notebook",,,,7.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852336-1","Gear","Stationery",2008,"Mechanical Pencil & Pen Set",,,3.45,2.99,,,,673419110075,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852339-1","Gear","Housewares",2008,"Play Rug",,,13.69,19.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852341-1","Gear","Housewares",2008,"Minifigure Ice Lollipop Mould",,,10.49,12.99,15.99,12.99,,673419109857,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852346-1","Gear","Clothing",2008,"LEGO Star Wars T-shirt 2008 Yoda",,,13.69,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852347-1","Gear","Key Chains/Star Wars",2008,"Shock Trooper",,,2.95,4.99,,,,673419109543,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852348-1","Gear","Key Chains/Star Wars",2008,"Rebel Trooper",,,2.99,4.99,5.99,,,673419109550,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852349-1","Gear","Key Chains/Star Wars",2008,"Shadow Trooper",,,2.99,4.99,,,,673419109567,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852350-1","Gear","Key Chains/Star Wars",2008,"Anakin Skywalker",,,2.95,4.99,,,,673419109574,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852351-1","Gear","Key Chains/Star Wars",2008,"Obi-Wan",,,2.99,4.99,,,,673419109581,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852352-1","Gear","Key Chains/Star Wars",2008,"Plo Koon",,,2.99,4.99,,3.99,,673419109598,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852353-1","Gear","Key Chains/Star Wars",2008,"Ahsoka",,,2.99,4.99,5.99,,,673419109604,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852354-1","Gear","Key Chains/Star Wars",2008,"Asajj Ventress",,,2.95,4.99,,,,673419109611,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852355-1","Gear","Key Chains/Star Wars",2008,"Commander Cody",,,2.99,4.99,,3.99,,673419109628,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852356-1","Gear","Key Chains/Star Wars",2008,"Captain Rex",,,2.99,4.99,,3.99,,673419109635,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852394-1","Gear","Role-play toys",2008,"Sword Hero",,,4.89,9.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852395-1","Gear","Stationery",2008,"Writing Pad",,,2.95,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852396-1","Gear","Stationery",2008,"Twinpocket Portfolio",,,,1.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852397-1","Gear","Stationery",2008,"Report Cover",,,1.95,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852445-1","Gear","Key Chains/Brick",2008,"Gold Brick Key Chain",,,2.99,4.99,5.99,,,673419118729,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852454-1","Gear","Stationery",2008,"Note Block",,,3.89,7.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852458-1","Gear","Stationery",2008,"LEGO Brick Paper Clips",,,,2.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852459-1","Gear","Photo frames",2008,"Photo Album",,,,9.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852460-1","Gear","Photo frames",2008,"Magnetic Photo Frames",,,4.89,7.99,,,,673419113137,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852461-1","Gear","Seasonal",2008,"Gift Tag Stickers",,,,1.49,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852462-1","Gear","Seasonal",2008,"Wrapping Paper",,,1.95,2.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852467-1","Gear","Magnets/Bricks",2008,"Magnet Set Small (4x4)",,,3.89,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852468-1","Gear","Magnets/Bricks",2008,"Magnet Set Medium (4x4)",,,5.85,9.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852469-1","Gear","Magnets/Bricks",2008,"Magnet Set Large (4x4)",,,9.79,19.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"852660-1","Gear","Housewares",2008,"Ice Brick Tray - Blue",,,3.99,7.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"853077-1","Gear","Housewares",2008,"Lunchbox Pink",,,4.89,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"876993-1","Gear","Stationery",2008,"LEGO Brick Eraser Set",,,1.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"922999-1","Gear","Housewares",2008,"Lunchbox Yellow",,,4.89,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"926096-1","Gear","Housewares",2008,"Lunchbox Green",,,4.89,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"2000416-1","Serious Play","",2008,"Duck",,6,,,,,5702014570696,,,,,,"",0,0,0,,0,0,,,,,,,,,2.2600,1.8000,"",""
"2851146-1","Gear","Clothing",2008,"LEGO Pirates T-Shirt",,,,14.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4268591-1","Gear","Role-play toys",2008,"Small Knight Shield",,,5.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4294200-1","Gear","Key Chains/Racers",2008,"Racer Key Chain",,,2.95,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4527617-1","Gear","Photo frames",2008,"Castle photo frame",2,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4559922-1","Castle","Battle Pack",2008,"Troll Warriors Battle Pack",,36,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"50YEARSET-1","Promotional","Miscellaneous",2008,"50 Year Anniversary Promotional Set",,6,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,65.4700,"",""
"AUTODESK1-1","Creator","Miscellaneous",2008,"Dinosaur",,49,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"B8516-1","Gear","Clothing",2008,"Batman T-Shirt",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRAINTREE-1","Promotional","LEGO brand store opening set",2008,"{Baseball Player}",,58,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKJOURNAL001-1","Books","Magazines/BrickJournal",2008,"BrickJournal Issue 1",,,,8.95,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKJOURNAL002-1","Books","Magazines/BrickJournal",2008,"BrickJournal Issue 2",,,,8.95,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKJOURNAL003-1","Books","Magazines/BrickJournal",2008,"BrickJournal Issue 3",,,,8.95,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKJOURNAL004-1","Books","Magazines/BrickJournal",2008,"BrickJournal Issue 4",,,,8.95,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"BRICKJOURNALC01-1","Books","Magazines/BrickJournal",2008,"BrickJournal Compendium 1",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"C001-1","Gear","Watches/Clocks",2008,"LEGO Star Wars Clock",,,19.99,29.99,39.99,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"CHANDLER-1","Promotional","LEGO brand store opening set",2008,"{Cactus}",,58,,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,2.0000,"",""
"COMCON001-1","Star Wars","Promotional",2008,"Clone Wars (SDCC 2008 exclusive)",5,351,,75.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,5000.0000,128.9500,"",""
"COMCON002-1","Indiana Jones","Promotional",2008,"BrickMaster (SDCC 2008 exclusive)",2,83,,49.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,332.2200,600.0000,"",""
"COMCON003-1","Batman","Promotional",2008,"Batman And Joker (SDCC 2008 exclusive)",2,9,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,299.9900,80.0000,"",""
"HOUSTON-1","Promotional","LEGO brand store opening set",2008,"{Space Shuttle}",,65,,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,2.0000,"",""
"ISBN9781593271701-1","Books","No Starch Press",2008,"The LEGO Mindstorms NXT Zoo!",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781593271886-1","Books","No Starch Press",2008,"LEGO MINDSTORMS NXT One-Kit Wonders",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9783898808873-1","Books","Heel-Verlag",2008,"50 Years of the LEGO Brick",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9783935976527-1","Books","Fantasia Verlag GmbH",2008,"LEGO Collector 1st Edition",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9783935976534-1","Books","Fantasia Verlag GmbH",2008,"LEGO Collector 1st Edition Premium Edition",1,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"K810010-1","Gear","Bedding",2008,"Duplo 3-Piece Bedding Set Green - Baby",,,27.88,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"K810012-1","Gear","Bedding",2008,"Duplo 3-Piece Bedding Set Green - Junior",,,33.28,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"K810020-1","Gear","Bedding",2008,"Duplo 3-Piece Bedding Set Pink - Baby",,,27.88,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"K810022-1","Gear","Bedding",2008,"Duplo 3-Piece Bedding Set Pink - Junior",,,33.28,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"KINGOFPRUSSIA-1","Promotional","LEGO brand store opening set",2008,"{Liberty Bell}",,66,,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"KSB28-1","Gear","Bonus/Value Pack",2008,"LEGO BrickMaster Sample Magazine",,,,8.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"LBMNDS-1","Gear","Video Games/DS",2008,"LEGO Batman: The Videogame",,,19.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"LBMPC-1","Gear","Video Games/PC",2008,"LEGO Batman: The Videogame",,,19.55,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"LBMPS2-1","Gear","Video Games/PS2",2008,"LEGO Batman: The Videogame",,,19.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"LBMPS3-1","Gear","Video Games/PS3",2008,"LEGO Batman: The Videogame",,,29.35,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"LBMPSP-1","Gear","Video Games/PSP",2008,"LEGO Batman: The Videogame",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"LBMWII-1","Gear","Video Games/Wii",2008,"LEGO Batman: The Videogame",,,29.35,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"LBMX360-1","Gear","Video Games/Xbox 360",2008,"LEGO Batman: The Videogame",,,29.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"LIJNDS-1","Gear","Video Games/DS",2008,"LEGO Indiana Jones: The Original Adventures",,,24.99,29.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"LIJPC-1","Gear","Video Games/PC",2008,"LEGO Indiana Jones: The Original Adventures",,,17.99,29.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"LIJPS2-1","Gear","Video Games/PS2",2008,"LEGO Indiana Jones: The Original Adventures",,,24.99,39.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"LIJPS3-1","Gear","Video Games/PS3",2008,"LEGO Indiana Jones: The Original Adventures",,,29.35,49.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"LIJPSP-1","Gear","Video Games/PSP",2008,"LEGO Indiana Jones: The Original Adventures",,,,39.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"LIJWII-1","Gear","Video Games/Wii",2008,"LEGO Indiana Jones: The Original Adventures",,,29.35,49.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"LIJXB360-1","Gear","Video Games/Xbox 360",2008,"LEGO Indiana Jones: The Original Adventures",,,,49.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"MMMB001-1","Promotional","Monthly Mini Model Build",2008,"Snowman",,,0,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"MS1048-1","Mindstorms","NXT",2008,"RF ID Sensor",,3,39.15,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,80.0000,7.8600,"",""
"MS1049-1","Mindstorms","NXT",2008,"Keyfob Transponder",,10,24.49,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,37.6500,,"",""
"P2064-1","Gear","Pens",2008,"SpongeBob Pen Set",,,,9.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
