Number,Theme,Subtheme,Year,Set name,Minifigs,Pieces,RRP (GBP),RRP (USD),RRP (CAD),RRP (EUR),EAN,UPC,Width,Height,Depth,Weight,Notes,Qty owned,Qty owned new,Qty owned used,Wanted,Qty wanted,Priority,Flag 1 not used,Flag 2 not used,Flag 3 not used,Flag 4 not used,Flag 5 not used,Flag 6 not used,Flag 7 not used,Flag 8 not used,Value new (USD),Value used (USD),Launch date,Exit date
"65706-1","Racers","Product Collection",2005,"Bonus/Value Pack",,348,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"65716-1","Bionicle","Product Collection",2005,"Bonus/Value Pack",,258,,30,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,84.2700,,"",""
"65738-1","Bionicle","Product Collection",2005,"Bonus/Value Pack",,143,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"65739-1","Bionicle","Product Collection",2005,"Bonus/Value Pack",,142,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"65743-1","City","Product Collection",2005,"City Construction Value Pack",,226,,25,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"65757-1","Bionicle","Product Collection",2005,"Special Edition Guardian Toa",,108,,18,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,253.0000,56.6700,"",""
"65764-1","Bionicle","Product Collection",2005,"Bonus/Value Pack",,108,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"65766-1","Duplo","Product Collection",2005,"Thomas Bridge & Tunnel Set",,87,,70,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,299.9000,129.9900,"",""
"65767-1","Castle","Product Collection",2005,"Attack from the Sea",,314,,30,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,178.0000,,"",""
"65768-1","Castle","Product Collection",2005,"Knights' Value Pack",,87,14.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"65769-1","Castle","Product Collection",2005,"Vladek Value Pack",,86,14.99,20,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,43.3000,,"",""
"65771-1","Star Wars","Product Collection",2005,"Episode III Collectors' Set",,544,,60,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,508.3000,250.0000,"",""
"65773-1","Duplo","Product Collection",2005,"Bonus/Value Pack",,53,,50,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"65776-1","Castle","Product Collection",2005,"Bonus/Value Pack",,87,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"65777-1","City","Product Collection",2005,"City Fire Value Pack",,595,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"65778-1","City","Product Collection",2005,"Bonus/Value Pack",,260,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"65783-1","Bionicle","Product Collection",2005,"Bonus/Value Pack",,96,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,107.5900,94.7900,"",""
"65796-1","Bionicle","Product Collection",2005,"Bonus/Value Pack",,141,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"65797-1","Bionicle","Product Collection",2005,"Bonus/Value Pack",,144,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"65799-1","City","Product Collection",2005,"City Fire Value Pack",,663,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,198.6600,,"",""
"65800-1","City","Product Collection",2005,"City Construction Value Pack",,1012,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"65808-1","Bionicle","Product Collection",2005,"Toa Hordika Value Pack",,144,17.99,,,,,,52.6,32,9.6,,"",0,0,0,,0,0,,,,,,,,,167.2700,,"01/09/2005","31/08/2006"
"65809-1","City","Product Collection",2005,"Bonus/Value Pack",,110,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"65813-1","Bionicle","Product Collection",2005,"Bonus/Value Pack",,264,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,300.0000,59.0300,"",""
"65824-1","Castle","Product Collection",2005,"Bonus/Value Pack",,173,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"65825-1","Castle","Product Collection",2005,"Bonus/Value Pack",,264,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"65826-1","Racers","Product Collection",2005,"Bonus/Value Pack",,380,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"65828-1","Star Wars","Product Collection",2005,"Bonus/Value Pack",,244,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"65829-1","Bionicle","Product Collection",2005,"Bonus/Value Pack",,425,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"65830-1","Bionicle","Product Collection",2005,"Bonus/Value Pack",,96,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"65838-1","City","Product Collection",2005,"Bonus/Value Pack",,335,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"65844-1","Star Wars","Product Collection",2005,"Bonus/Value Pack",,280,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"65845-1","Star Wars","Product Collection",2005,"Bonus/Value Pack",,371,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"65849-1","Bionicle","Product Collection",2005,"Bionicle Co-pack",,410,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"65851-1","Castle","Product Collection",2005,"Knights' Kingdom Co-pack",,280,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66069-1","City","Product Collection",2005,"Bonus/Value Pack",,126,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66070-1","City","Product Collection",2005,"Bonus/Value Pack",,121,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66107-1","City","Product Collection",2005,"Bonus/Value Pack",,260,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66138-1","Bionicle","Product Collection",2005,"Toa Hordika Super Pack 6-in-1",,288,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,52.7100,"",""
"66139-1","City","Product Collection",2005,"Bonus/Value Pack",,208,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66171-1","City","Product Collection",2005,"Bonus/Value Pack",,121,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66180-1","City","Product Collection",2005,"Bonus/Value Pack",,126,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66182-1","City","Product Collection",2005,"Bonus/Value Pack",,335,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66183-1","City","Product Collection",2005,"Bonus/Value Pack",,185,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66185-1","City","Product Collection",2005,"Bonus/Value Pack",,126,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66190-1","City","Product Collection",2005,"Bonus/Value Pack",,208,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66244-1","City","Product Collection",2005,"Bonus/Value Pack",,87,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66245-1","City","Product Collection",2005,"Bonus/Value Pack",,99,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"66249-1","City","Product Collection",2005,"Bonus/Value Pack",,87,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"850352-3","Gear","Key Chains/Star Wars",2005,"Snowtrooper",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"850353-2","Gear","Key Chains/Star Wars",2005,"Darth Vader",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"850354-1","Gear","Key Chains/Star Wars",2005,"Yoda",,,,,,,5702014379091,673419036993,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851036-1","Gear","Key Chains/Castle",2005,"Ghost Key Chain",,,,,,,,673419038744,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851091-1","Gear","Key Chains/Star Wars",2005,"R2-D2",,,2.99,4.99,5.49,,,673419099028,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851210-1","Gear","Role-play toys",2005,"Lord Vladek Sword",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851211-1","Gear","Role-play toys",2005,"Lord Jayko Sword",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851212-1","Gear","Role-play toys",2005,"Lord Jayko Shield",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851213-1","Gear","Role-play toys",2005,"Lord Vladek Shield",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851461-1","Gear","Key Chains/Star Wars",2005,"Obi-Wan Kenobi",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"851499-1","Gear","Board Games",2005,"Knights' Kingdom Chess Set",24,,29.99,49.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,167.7800,66.0000,"",""
"4227848-1","Gear","Key Chains/Harry Potter",2005,"Hermione Key Chain",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4227857-1","Gear","Key Chains/Harry Potter",2005,"Hagrid Key Chain",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4250349-1","Gear","Watches/Clocks",2005,"Knights' Kingdom Watch",,,,,,,6734190595964,673419059596,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4271003-1","Gear","Watches/Clocks",2005,"Toa Hordika Watch",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4271170-1","Gear","Pens",2005,"Yoda Carabiner Pen",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4271174-1","Gear","Pens",2005,"R2-D2 Carabiner Pen",,,4.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4271396-1","Gear","Pens",2005,"Heart Carabiner Pen",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4277206-1","Clikits","",2005,"Letters & Keyring",,70,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,10.1700,,"",""
"4277613-1","Gear","Housewares",2005,"Kitchen Timer",,,,7.99,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4277645-1","Gear","Housewares",2005,"Ice Bricks",,,3.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4285957-1","Gear","Pens",2005,"Santa Carabiner Pen",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"4285968-1","Racers","Outdoor RC",2005,"Dirt Crusher Transformation Kit",,48,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,21.9900,,"",""
"4285969-1","Racers","Outdoor RC",2005,"Dirt Crusher Transformation Kit",,48,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,22.9900,,"",""
"4285970-1","Racers","Outdoor RC",2005,"Dirt Crusher Transformation Kit",,48,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,22.9900,,"",""
"4286013-1","Racers","Outdoor RC",2005,"Dirt Crusher Big Wheels Pack",,10,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,29.9900,,"",""
"4286024-1","Racers","Outdoor RC",2005,"Dirt Crusher Big Wheels Pack",,10,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,79.0800,11.0200,"",""
"4286025-1","Racers","Outdoor RC",2005,"Dirt Crusher Big Wheels Pack",,10,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,24.9900,32.7100,"",""
"4286784-1","Racers","Outdoor RC",2005,"Dirt Crusher Gearbox with Light",,6,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,54.9900,,"",""
"4287082-1","Racers","Outdoor RC",2005,"Dirt Crusher Antenna Pack",,10,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,21.9900,,"",""
"CDB25-1","Gear","Digital media",2005,"From the LEGO Vaults CD-Rom",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"DC1-1","Batman","Promotional",2005,"Commemorative Limited Edition Batman Announcement ",2,13,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2500.0000,300.0000,"",""
"GBA381-1","Gear","Video Games/Game Boy Advance",2005,"LEGO Star Wars: The Video Game",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"GBA685-1","Gear","Video Games/Game Boy Advance",2005,"BIONICLE: Maze of Shadows",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"GC383-1","Gear","Video Games/Gamecube",2005,"LEGO Star Wars: The Video Game",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"ISBN9781593270544-1","Books","No Starch Press",2005,"The Unofficial LEGO Builder's Guide 1st edition",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"K2226-1","Gear","Bedding",2005,"CLIKITS Bedcovers Set",,,26.99,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"KCP04-1","Gear","Key Chains/Promotional",2005,"Nvidia Female Minifigure Key Chain",,,,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"KCP05-1","Gear","Key Chains/Promotional",2005,"Nvidia Male Minifigure Key Chain",,,,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"KP3101-1","Gear","Pens",2005,"Limited Edition Pen Set",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"LIT2005-1","Miscellaneous","LEGO Inside Tour Exclusive",2005,"LECA Automobile",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,1227.2000,,"",""
"LLCA24-1","Promotional","LEGOLAND",2005,"Las Vegas Skyline Pyramid ",,103,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"LLCA25-1","Promotional","LEGOLAND",2005,"Las Vegas Skyline Eiffel Tower ",,151,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"LMG006-1","Promotional","Miscellaneous",2005,"Dog",,13,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,3.6200,,"",""
"LMG007-1","Promotional","Miscellaneous",2005,"Snake",,9,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,20.0600,,"",""
"LMG008-1","Promotional","Miscellaneous",2005,"Whale",,10,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,15.4000,,"",""
"LMG010-1","Promotional","Miscellaneous",2005,"Santa",,13,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,17.4900,,"",""
"P1735-1","Gear","Pens",2005,"Rascus & Jayko Pen",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"P3110-1","Gear","Pens",2005,"Harry Potter Pen",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"P3503-1","Gear","Pens",2005,"Bionicle Carabiner Pen",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"P3509-1","Gear","Pens",2005,"Santa Carabiner Pen",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"P3702-1","Gear","Pens",2005,"Darth Vader Carabiner Pen",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"PC384-1","Gear","Video Games/PC",2005,"LEGO Star Wars: The Video Game",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"PROMOSW002-1","Star Wars","Promotional",2005,"Anakin Skywalker (International Toy Fair 2005 Exclusive Figure)",,,,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"PROMOSW003-1","Star Wars","Promotional",2005,"Luminara Unduli (International Toy Fair 2005 Exclusive Figure)",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"PS2380-1","Gear","Video Games/PS2",2005,"LEGO Star Wars: The Video Game",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""
"SW117PROMO-1","Star Wars","Promotional",2005,"Darth Vader (Nürnberg Toy Fair 2005 Exclusive Figure)",1,2,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,2500.0000,,"",""
"TF05-1","Star Wars","Promotional",2005,"Toy Fair 2005 Star Wars V.I.P. Gala Set",3,53,,0,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,499.9800,27.6400,"",""
"XB382-1","Gear","Video Games/Xbox",2005,"LEGO Star Wars: The Video Game",,,,,,,,,,,,,"",0,0,0,,0,0,,,,,,,,,,,"",""







